image name,label,confidence
88a19007-ce87-4850-b692-1e2ae973c526_image_2.jpg,table,0.89
88a19007-ce87-4850-b692-1e2ae973c526_image_3.jpg,table,0.88
88a19007-ce87-4850-b692-1e2ae973c526_image_4.jpg,table,0.85
88a19007-ce87-4850-b692-1e2ae973c526_image_5.jpg,table,0.86
88a19007-ce87-4850-b692-1e2ae973c526_image_6.jpg,table,0.47
88a19007-ce87-4850-b692-1e2ae973c526_image_7.jpg,table,0.88
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_1.jpg,table,0.83
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_2.jpg,table,0.84
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_3.jpg,table,0.79
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_4.jpg,table,0.6
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_4.jpg,table,0.53
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_4.jpg,table,0.53
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_5.jpg,table,0.45
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_5.jpg,table,0.53
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_5.jpg,table,0.54
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_5.jpg,table,0.46
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_6.jpg,table,0.5
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_6.jpg,table,0.44
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_6.jpg,table,0.44
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_6.jpg,table,0.49
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_7.jpg,table,0.67
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_7.jpg,table,0.59
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_7.jpg,table,0.58
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_8.jpg,table,0.84
88cb7d20-3d12-4f93-b5c4-6377d3e6b5ab_image_9.jpg,table,0.88
88ce4104-83fd-48b7-b254-df146b837d55_image_1.jpg,table,0.88
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_1.jpg,table,0.77
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_1.jpg,table,0.5
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_1.jpg,table,0.47
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_1.jpg,table,0.36
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_1.jpg,table,0.38
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_10.jpg,table,0.88
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_11.jpg,table,0.76
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_12.jpg,table,0.83
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_13.jpg,table,0.82
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_14.jpg,table,0.88
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_15.jpg,table,0.83
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_2.jpg,table,0.72
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_2.jpg,table,0.39
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_2.jpg,table,0.39
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_3.jpg,table,0.9
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_4.jpg,table,0.89
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_5.jpg,table,0.79
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_6.jpg,table,0.79
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_7.jpg,table,0.5
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_7.jpg,table,0.57
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_8.jpg,table,0.83
88ea92e1-5634-4d1d-8b67-a3630b98647c_image_9.jpg,table,0.89
88f9df6b-6df4-4a45-8adb-651c8b1c8179_image_1.jpg,table,0.86
892c1a14-b2d1-42bb-baa0-0e64fa0706d3_image_1.jpg,table,0.81
892c1a14-b2d1-42bb-baa0-0e64fa0706d3_image_2.jpg,table,0.9
892c1a14-b2d1-42bb-baa0-0e64fa0706d3_image_3.jpg,table,0.79
893b9762-ad2d-4ba5-9371-ff960eb7c5f1_image_1.jpg,table,0.85
893b9762-ad2d-4ba5-9371-ff960eb7c5f1_image_2.jpg,table,0.4
893b9762-ad2d-4ba5-9371-ff960eb7c5f1_image_2.jpg,table,0.4
893b9762-ad2d-4ba5-9371-ff960eb7c5f1_image_3.jpg,table,0.89
893b9762-ad2d-4ba5-9371-ff960eb7c5f1_image_4.jpg,table,0.82
89438e71-ca79-4ea6-bad1-aa837873a37c_image_1.jpg,table,0.79
89438e71-ca79-4ea6-bad1-aa837873a37c_image_2.jpg,table,0.86
89438e71-ca79-4ea6-bad1-aa837873a37c_image_3.jpg,table,0.87
89438e71-ca79-4ea6-bad1-aa837873a37c_image_4.jpg,table,0.84
89438e71-ca79-4ea6-bad1-aa837873a37c_image_5.jpg,table,0.73
89438e71-ca79-4ea6-bad1-aa837873a37c_image_6.jpg,table,0.85
89438e71-ca79-4ea6-bad1-aa837873a37c_image_7.jpg,table,0.83
89438e71-ca79-4ea6-bad1-aa837873a37c_image_8.jpg,table,0.72
89450e0f-9689-4579-a36c-2dd64802b42d_image_1.jpg,table,0.85
89450e0f-9689-4579-a36c-2dd64802b42d_image_2.jpg,table,0.87
8950159e-d9eb-4df9-8a6b-5c073914248c_image_1.jpg,table,0.88
8950159e-d9eb-4df9-8a6b-5c073914248c_image_2.jpg,table,0.89
8950159e-d9eb-4df9-8a6b-5c073914248c_image_3.jpg,table,0.8
8950159e-d9eb-4df9-8a6b-5c073914248c_image_4.jpg,table,0.5
8950159e-d9eb-4df9-8a6b-5c073914248c_image_5.jpg,table,0.73
8976a5fe-e4d6-4365-b335-3add7d5cb6da_image_1.jpg,table,0.88
8976a5fe-e4d6-4365-b335-3add7d5cb6da_image_2.jpg,table,0.9
8976a5fe-e4d6-4365-b335-3add7d5cb6da_image_3.jpg,table,0.9
8976a5fe-e4d6-4365-b335-3add7d5cb6da_image_4.jpg,table,0.89
8976a5fe-e4d6-4365-b335-3add7d5cb6da_image_5.jpg,table,0.87
8976a5fe-e4d6-4365-b335-3add7d5cb6da_image_6.jpg,table,0.74
8976a5fe-e4d6-4365-b335-3add7d5cb6da_image_7.jpg,table,0.47
8976a5fe-e4d6-4365-b335-3add7d5cb6da_image_8.jpg,table,0.53
89a66451-00c6-4dc6-a10b-15c6dd12d5b6_image_1.jpg,table,0.89
89a66451-00c6-4dc6-a10b-15c6dd12d5b6_image_2.jpg,table,0.88
89c8f64b-66d1-45ed-8f2b-5394494650df_image_1.jpg,table,0.88
89c8f64b-66d1-45ed-8f2b-5394494650df_image_2.jpg,table,0.91
89c8f64b-66d1-45ed-8f2b-5394494650df_image_3.jpg,table,0.9
89c8f64b-66d1-45ed-8f2b-5394494650df_image_4.jpg,table,0.81
89c8f64b-66d1-45ed-8f2b-5394494650df_image_5.jpg,table,0.85
89c8f64b-66d1-45ed-8f2b-5394494650df_image_6.jpg,table,0.87
89c8f64b-66d1-45ed-8f2b-5394494650df_image_7.jpg,table,0.72
89c8f64b-66d1-45ed-8f2b-5394494650df_image_7.jpg,table,0.72
89c8f64b-66d1-45ed-8f2b-5394494650df_image_7.jpg,table,0.72
89c8f64b-66d1-45ed-8f2b-5394494650df_image_8.jpg,table,0.53
89c8f64b-66d1-45ed-8f2b-5394494650df_image_8.jpg,table,0.45
89c8f64b-66d1-45ed-8f2b-5394494650df_image_8.jpg,table,0.38
89fbaeff-2f2a-43f4-89fd-b95def81e3dd_image_1.jpg,table,0.77
89fbaeff-2f2a-43f4-89fd-b95def81e3dd_image_2.jpg,table,0.87
89fbaeff-2f2a-43f4-89fd-b95def81e3dd_image_3.jpg,table,0.73
89fbaeff-2f2a-43f4-89fd-b95def81e3dd_image_4.jpg,table,0.77
89fbaeff-2f2a-43f4-89fd-b95def81e3dd_image_5.jpg,table,0.78
89fbaeff-2f2a-43f4-89fd-b95def81e3dd_image_6.jpg,table,0.84
89fbaeff-2f2a-43f4-89fd-b95def81e3dd_image_7.jpg,table,0.86
89fbaeff-2f2a-43f4-89fd-b95def81e3dd_image_8.jpg,table,0.76
89fbaeff-2f2a-43f4-89fd-b95def81e3dd_image_9.jpg,table,0.82
8a59757a-b46e-4d70-ad8a-6683bbe79ca9_image_1.jpg,table,0.85
8a59757a-b46e-4d70-ad8a-6683bbe79ca9_image_2.jpg,table,0.85
8a59757a-b46e-4d70-ad8a-6683bbe79ca9_image_3.jpg,table,0.82
8a59757a-b46e-4d70-ad8a-6683bbe79ca9_image_4.jpg,table,0.59
8a59757a-b46e-4d70-ad8a-6683bbe79ca9_image_5.jpg,table,0.53
8a59757a-b46e-4d70-ad8a-6683bbe79ca9_image_6.jpg,table,0.8
8a59757a-b46e-4d70-ad8a-6683bbe79ca9_image_7.jpg,table,0.67
8a59757a-b46e-4d70-ad8a-6683bbe79ca9_image_8.jpg,table,0.79
8a59757a-b46e-4d70-ad8a-6683bbe79ca9_image_9.jpg,table,0.84
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_1.jpg,table,0.84
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_10.jpg,table,0.77
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_11.jpg,table,0.82
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_2.jpg,table,0.85
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_3.jpg,table,0.82
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_3.jpg,table,0.35
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_3.jpg,table,0.43
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_4.jpg,table,0.87
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_5.jpg,table,0.87
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_6.jpg,table,0.89
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_7.jpg,table,0.88
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_8.jpg,table,0.85
8a68829d-e1aa-4df0-94d8-b28ff0805892_image_9.jpg,table,0.85
8a88d8a5-6819-4b3b-85c0-5b852bec1fb1_image_1.jpg,table,0.82
8a88d8a5-6819-4b3b-85c0-5b852bec1fb1_image_2.jpg,table,0.89
8a88d8a5-6819-4b3b-85c0-5b852bec1fb1_image_3.jpg,table,0.8
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_1.jpg,table,0.76
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_1.jpg,table,0.76
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_1.jpg,table,0.78
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_2.jpg,table,0.89
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_3.jpg,table,0.89
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_4.jpg,table,0.9
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_5.jpg,table,0.91
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_6.jpg,table,0.89
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_7.jpg,table,0.84
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_8.jpg,table,0.55
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_8.jpg,table,0.47
8a8fbbed-33b0-498b-91da-ebd4aeec6b5b_image_8.jpg,table,0.44
8a96df42-ff3b-4f5c-ab18-544c3419bce7_image_1.jpg,table,0.88
8a96df42-ff3b-4f5c-ab18-544c3419bce7_image_2.jpg,table,0.89
8a96df42-ff3b-4f5c-ab18-544c3419bce7_image_3.jpg,table,0.78
8a96df42-ff3b-4f5c-ab18-544c3419bce7_image_4.jpg,table,0.53
8a96df42-ff3b-4f5c-ab18-544c3419bce7_image_5.jpg,table,0.55
8a96df42-ff3b-4f5c-ab18-544c3419bce7_image_5.jpg,table,0.35
8a96df42-ff3b-4f5c-ab18-544c3419bce7_image_6.jpg,table,0.5
8a96df42-ff3b-4f5c-ab18-544c3419bce7_image_6.jpg,table,0.43
8ab70f55-0701-403b-90ae-b882543b8cf9_image_1.jpg,table,0.89
8ab70f55-0701-403b-90ae-b882543b8cf9_image_2.jpg,table,0.89
8ab70f55-0701-403b-90ae-b882543b8cf9_image_3.jpg,table,0.9
8ab70f55-0701-403b-90ae-b882543b8cf9_image_4.jpg,table,0.85
8ab70f55-0701-403b-90ae-b882543b8cf9_image_5.jpg,table,0.83
8ab70f55-0701-403b-90ae-b882543b8cf9_image_6.jpg,table,0.86
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_1.jpg,table,0.88
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_10.jpg,table,0.84
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_11.jpg,table,0.88
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_2.jpg,table,0.88
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_3.jpg,table,0.75
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_4.jpg,table,0.84
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_5.jpg,table,0.57
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_5.jpg,table,0.48
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_5.jpg,table,0.45
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_5.jpg,table,0.43
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_6.jpg,table,0.77
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_7.jpg,table,0.83
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_8.jpg,table,0.75
8ab7fa53-2eb7-4fa6-972a-19054dc4f692_image_9.jpg,table,0.77
8adc3e4e-61a0-4148-a11a-c20346b557a1_image_1.jpg,table,0.78
8adc3e4e-61a0-4148-a11a-c20346b557a1_image_2.jpg,table,0.88
8adc3e4e-61a0-4148-a11a-c20346b557a1_image_3.jpg,table,0.89
8adc3e4e-61a0-4148-a11a-c20346b557a1_image_4.jpg,table,0.75
8ae1cc31-8076-4a5e-a3f9-7ce1a42f05d6_image_1.jpg,table,0.88
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_1.jpg,table,0.49
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_1.jpg,table,0.49
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_2.jpg,table,0.63
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_2.jpg,table,0.45
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_3.jpg,table,0.64
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_3.jpg,table,0.43
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_4.jpg,table,0.52
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_4.jpg,table,0.4
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_5.jpg,table,0.73
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_6.jpg,table,0.72
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_7.jpg,table,0.52
8aeee91c-1789-4383-82cd-76b2c0c2dc4f_image_7.jpg,table,0.38
8b0e95a3-08f5-45a9-89f7-ea5e1e378ab9_image_1.jpg,table,0.86
8b0e95a3-08f5-45a9-89f7-ea5e1e378ab9_image_2.jpg,table,0.87
8b0e95a3-08f5-45a9-89f7-ea5e1e378ab9_image_3.jpg,table,0.86
8b0e95a3-08f5-45a9-89f7-ea5e1e378ab9_image_4.jpg,table,0.87
8b0e95a3-08f5-45a9-89f7-ea5e1e378ab9_image_5.jpg,table,0.48
8b0e95a3-08f5-45a9-89f7-ea5e1e378ab9_image_6.jpg,table,0.82
8b0e95a3-08f5-45a9-89f7-ea5e1e378ab9_image_7.jpg,table,0.41
8b0e95a3-08f5-45a9-89f7-ea5e1e378ab9_image_8.jpg,table,0.86
8b0e95a3-08f5-45a9-89f7-ea5e1e378ab9_image_9.jpg,table,0.82
8b311dd5-6537-4a27-b909-45faa2e3c343_image_1.jpg,table,0.68
8b311dd5-6537-4a27-b909-45faa2e3c343_image_1.jpg,table,0.38
8b420ffd-0881-45cc-8f04-a8f9a8e3bb39_image_1.jpg,table,0.89
8b420ffd-0881-45cc-8f04-a8f9a8e3bb39_image_2.jpg,table,0.89
8b420ffd-0881-45cc-8f04-a8f9a8e3bb39_image_3.jpg,table,0.75
8b420ffd-0881-45cc-8f04-a8f9a8e3bb39_image_3.jpg,table,0.5
8b420ffd-0881-45cc-8f04-a8f9a8e3bb39_image_4.jpg,table,0.87
8b420ffd-0881-45cc-8f04-a8f9a8e3bb39_image_5.jpg,table,0.81
8b420ffd-0881-45cc-8f04-a8f9a8e3bb39_image_6.jpg,table,0.82
8b822e41-f50e-4a91-9fbf-a90da9563c60_image_1.jpg,table,0.82
8b822e41-f50e-4a91-9fbf-a90da9563c60_image_2.jpg,table,0.57
8b822e41-f50e-4a91-9fbf-a90da9563c60_image_2.jpg,table,0.68
8b822e41-f50e-4a91-9fbf-a90da9563c60_image_3.jpg,table,0.78
8b822e41-f50e-4a91-9fbf-a90da9563c60_image_3.jpg,table,0.37
8b822e41-f50e-4a91-9fbf-a90da9563c60_image_4.jpg,table,0.81
8b822e41-f50e-4a91-9fbf-a90da9563c60_image_5.jpg,table,0.74
8b822e41-f50e-4a91-9fbf-a90da9563c60_image_6.jpg,table,0.8
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_1.jpg,table,0.9
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_2.jpg,table,0.66
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_2.jpg,table,0.66
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_3.jpg,table,0.89
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_4.jpg,table,0.68
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_4.jpg,table,0.71
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_5.jpg,table,0.89
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_6.jpg,table,0.62
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_6.jpg,table,0.6
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_7.jpg,table,0.71
8bdc13ff-9562-46fe-aa3e-aa16b97b5a24_image_7.jpg,table,0.68
8be7a162-4cd0-447d-8acb-c929b256dc99_image_1.jpg,table,0.82
8be7a162-4cd0-447d-8acb-c929b256dc99_image_2.jpg,table,0.9
8be7a162-4cd0-447d-8acb-c929b256dc99_image_3.jpg,table,0.6
8c176508-1e51-4082-9bf7-5429f5c550a9_image_1.jpg,table,0.87
8c2c3490-c58f-479b-bda2-2e510d12caa5_image_1.jpg,table,0.86
8c2c3490-c58f-479b-bda2-2e510d12caa5_image_2.jpg,table,0.86
8c2c3490-c58f-479b-bda2-2e510d12caa5_image_3.jpg,table,0.79
8c356a12-6900-4edd-beda-1add73b769d1_image_1.jpg,table,0.46
8c356a12-6900-4edd-beda-1add73b769d1_image_2.jpg,table,0.73
8c356a12-6900-4edd-beda-1add73b769d1_image_3.jpg,table,0.81
8c356a12-6900-4edd-beda-1add73b769d1_image_4.jpg,table,0.78
8c356a12-6900-4edd-beda-1add73b769d1_image_5.jpg,table,0.9
8c356a12-6900-4edd-beda-1add73b769d1_image_6.jpg,table,0.81
8c784f7d-f2a1-418f-99cd-cc3541bdcb9e_image_1.jpg,table,0.9
8c784f7d-f2a1-418f-99cd-cc3541bdcb9e_image_2.jpg,table,0.9
8c784f7d-f2a1-418f-99cd-cc3541bdcb9e_image_3.jpg,table,0.67
8c784f7d-f2a1-418f-99cd-cc3541bdcb9e_image_3.jpg,table,0.64
8c784f7d-f2a1-418f-99cd-cc3541bdcb9e_image_3.jpg,table,0.65
8c784f7d-f2a1-418f-99cd-cc3541bdcb9e_image_4.jpg,table,0.86
8c86bef3-efaf-4d5f-a277-596b885306e2_image_1.jpg,table,0.88
8c86bef3-efaf-4d5f-a277-596b885306e2_image_2.jpg,table,0.74
8c86bef3-efaf-4d5f-a277-596b885306e2_image_3.jpg,table,0.77
8ca5ab36-e035-41d5-b424-1772e27500ba_image_1.jpg,table,0.73
8ca5ab36-e035-41d5-b424-1772e27500ba_image_2.jpg,table,0.75
8cd2f63f-2e31-4dbc-8a6c-4ebbbf73de58_image_1.jpg,table,0.88
8cd2f63f-2e31-4dbc-8a6c-4ebbbf73de58_image_2.jpg,table,0.9
8cdfcc27-c10f-4c1a-ac25-9e29ddfadc60_image_1.jpg,table,0.86
8cdfcc27-c10f-4c1a-ac25-9e29ddfadc60_image_2.jpg,table,0.77
8cdfcc27-c10f-4c1a-ac25-9e29ddfadc60_image_2.jpg,table,0.35
8d0966e3-676d-455e-b389-758f1eff7689_image_1.jpg,table,0.87
8d0966e3-676d-455e-b389-758f1eff7689_image_2.jpg,table,0.8
8d0966e3-676d-455e-b389-758f1eff7689_image_3.jpg,table,0.8
8d0966e3-676d-455e-b389-758f1eff7689_image_4.jpg,table,0.74
8d0966e3-676d-455e-b389-758f1eff7689_image_5.jpg,table,0.8
8d0e4014-8b4b-47f3-96e1-5cededae19c8_image_1.jpg,table,0.86
8d0e4014-8b4b-47f3-96e1-5cededae19c8_image_2.jpg,table,0.81
8d0e4014-8b4b-47f3-96e1-5cededae19c8_image_3.jpg,table,0.83
8d0e4014-8b4b-47f3-96e1-5cededae19c8_image_4.jpg,table,0.87
8d0e4014-8b4b-47f3-96e1-5cededae19c8_image_5.jpg,table,0.85
8d0e4014-8b4b-47f3-96e1-5cededae19c8_image_6.jpg,table,0.56
8d41b9ca-7169-458b-8609-164f45601250_image_1.jpg,table,0.59
8d4586ba-a620-4ee7-be7f-45fe5ec59c3b_image_1.jpg,table,0.88
8d4586ba-a620-4ee7-be7f-45fe5ec59c3b_image_2.jpg,table,0.84
8d4586ba-a620-4ee7-be7f-45fe5ec59c3b_image_3.jpg,table,0.9
8d491963-0096-41bb-ba77-03166f628496_image_1.jpg,table,0.87
8d5948d6-ebf3-42c0-aafe-3f09f86011cf_image_1.jpg,table,0.84
8d5948d6-ebf3-42c0-aafe-3f09f86011cf_image_2.jpg,table,0.88
8d5948d6-ebf3-42c0-aafe-3f09f86011cf_image_3.jpg,table,0.82
8d5948d6-ebf3-42c0-aafe-3f09f86011cf_image_4.jpg,table,0.54
8d5948d6-ebf3-42c0-aafe-3f09f86011cf_image_4.jpg,table,0.38
8d5948d6-ebf3-42c0-aafe-3f09f86011cf_image_4.jpg,table,0.37
8d5948d6-ebf3-42c0-aafe-3f09f86011cf_image_5.jpg,table,0.79
8d5948d6-ebf3-42c0-aafe-3f09f86011cf_image_6.jpg,table,0.55
8d5948d6-ebf3-42c0-aafe-3f09f86011cf_image_7.jpg,table,0.52
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_1.jpg,table,0.41
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_1.jpg,table,0.41
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_1.jpg,table,0.35
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_10.jpg,table,0.46
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_10.jpg,table,0.47
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_11.jpg,table,0.46
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_11.jpg,table,0.37
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_12.jpg,table,0.8
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_2.jpg,table,0.4
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_2.jpg,table,0.44
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_3.jpg,table,0.41
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_3.jpg,table,0.41
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_3.jpg,table,0.37
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_4.jpg,table,0.46
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_4.jpg,table,0.35
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_5.jpg,table,0.89
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_6.jpg,table,0.88
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_7.jpg,table,0.6
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_8.jpg,table,0.67
8d76959a-40fc-4973-b774-0e7fea55a5c3_image_9.jpg,table,0.52
8d9542cb-c8bf-4daa-9ad3-fb35e72b18af_image_1.jpg,table,0.89
8d9542cb-c8bf-4daa-9ad3-fb35e72b18af_image_2.jpg,table,0.9
8d9542cb-c8bf-4daa-9ad3-fb35e72b18af_image_3.jpg,table,0.91
8d9542cb-c8bf-4daa-9ad3-fb35e72b18af_image_4.jpg,table,0.75
8d9542cb-c8bf-4daa-9ad3-fb35e72b18af_image_5.jpg,table,0.48
8d956f4f-a751-4dce-8f62-342dd7335915_image_1.jpg,table,0.9
8d956f4f-a751-4dce-8f62-342dd7335915_image_2.jpg,table,0.91
8d956f4f-a751-4dce-8f62-342dd7335915_image_3.jpg,table,0.73
8d956f4f-a751-4dce-8f62-342dd7335915_image_4.jpg,table,0.77
8d956f4f-a751-4dce-8f62-342dd7335915_image_4.jpg,table,0.35
8d956f4f-a751-4dce-8f62-342dd7335915_image_5.jpg,table,0.83
8d956f4f-a751-4dce-8f62-342dd7335915_image_6.jpg,table,0.6
8d956f4f-a751-4dce-8f62-342dd7335915_image_6.jpg,table,0.46
8da3cc6a-a012-47c3-98e9-a16a908e5d0c_image_1.jpg,table,0.87
8da3cc6a-a012-47c3-98e9-a16a908e5d0c_image_2.jpg,table,0.8
8da3cc6a-a012-47c3-98e9-a16a908e5d0c_image_3.jpg,table,0.86
8da3cc6a-a012-47c3-98e9-a16a908e5d0c_image_4.jpg,table,0.88
8da3cc6a-a012-47c3-98e9-a16a908e5d0c_image_5.jpg,table,0.86
8da3cc6a-a012-47c3-98e9-a16a908e5d0c_image_6.jpg,table,0.86
8da3cc6a-a012-47c3-98e9-a16a908e5d0c_image_7.jpg,table,0.59
8da3cc6a-a012-47c3-98e9-a16a908e5d0c_image_7.jpg,table,0.4
8da3cc6a-a012-47c3-98e9-a16a908e5d0c_image_8.jpg,table,0.63
8da56e6a-769a-4ea1-9123-e778622511c4_image_1.jpg,table,0.87
8e168704-1787-4323-b2a6-641aad3999b1_image_1.jpg,table,0.82
8e168704-1787-4323-b2a6-641aad3999b1_image_10.jpg,table,0.78
8e168704-1787-4323-b2a6-641aad3999b1_image_2.jpg,table,0.81
8e168704-1787-4323-b2a6-641aad3999b1_image_3.jpg,table,0.84
8e168704-1787-4323-b2a6-641aad3999b1_image_4.jpg,table,0.87
8e168704-1787-4323-b2a6-641aad3999b1_image_5.jpg,table,0.88
8e168704-1787-4323-b2a6-641aad3999b1_image_6.jpg,table,0.6
8e168704-1787-4323-b2a6-641aad3999b1_image_7.jpg,table,0.73
8e168704-1787-4323-b2a6-641aad3999b1_image_8.jpg,table,0.87
8e168704-1787-4323-b2a6-641aad3999b1_image_9.jpg,table,0.89
8e39932d-956b-453c-b72c-1b65523a6d1c_image_1.jpg,table,0.89
8e39932d-956b-453c-b72c-1b65523a6d1c_image_2.jpg,table,0.88
8e39932d-956b-453c-b72c-1b65523a6d1c_image_3.jpg,table,0.88
8e39932d-956b-453c-b72c-1b65523a6d1c_image_4.jpg,table,0.91
8e39932d-956b-453c-b72c-1b65523a6d1c_image_5.jpg,table,0.89
